PC1,PC2,Cluster
3.125131863607977,5.331637510852796,3
1.8231997362658696,-2.0065820239764856,1
-1.170760380028808,-2.7835802113209542,0
0.25917218513736,-1.3294489749501597,0
3.238130491596521,-0.8686314915009885,1
4.7203906783636205,1.048084359138305,1
-0.8035759325610258,1.3526190846961528,2
1.9424153574222347,-0.7600883514149155,1
-0.078279867047116,-0.9414890794164316,0
-3.853920688096915,1.3366733739586398,2
-0.2505809383983496,-1.0048276321557126,0
1.9911129402581595,-0.6864281956393279,1
-0.5150315467012915,0.5551867922167846,0
3.0961570264244545,-1.25944274345372,1
1.4015716649431424,-1.7371544487169626,1
-0.3297184763787202,-2.898637889252496,0
3.136733082432091,-1.344544233878758,1
0.3029524173916728,-0.9837756780402338,0
-4.576825293934781,2.113144505008204,2
1.859976649060964,0.1350777524430816,1
-4.36272366801608,1.7929984091337348,2
3.8523324709329847,-0.0249565120423961,1
-2.945091868661045,-0.8766200756681717,0
1.6974428798459764,-0.3971423095964518,1
-0.5237851921006518,-0.2970314398328073,0
-2.249438968267894,-0.4541378859392619,0
1.78170330512722,-1.7068371057794638,1
2.026123495297024,3.3700612620006782,3
2.226003418408106,0.9739185001899352,1
3.664890626733318,4.675132695262668,3
0.0180072467653313,-2.229300689606248,0
4.596185628046775,-0.0541548533495171,1
2.898603287856751,-1.1257976618623162,1
0.5512262804548161,-1.8856984540425143,0
-0.3145448841039945,-2.693911872441157,0
0.9644002370446813,-1.0880247464707051,1
3.441359379537017,-0.9114899207888304,1
5.120156644584227,0.8075263785903481,1
2.80680630212964,-1.577815427221409,1
-1.1238212025681806,-0.6712931810063982,0
-1.873972617216088,-2.2984390919066344,0
-3.535807629969347,0.7499261531780539,2
-2.6783956570265013,3.036556801060627,2
-0.1016803920475005,0.6380928384566396,0
1.5797448660239786,3.069881810330954,3
-0.0839438459699305,-1.076718629478124,0
0.8753772044059629,-2.4577099662860906,0
2.326725573318618,-0.317554153062993,1
0.2291976788695146,-0.8860613678316946,0
-4.281990049567737,-1.303739561872245,2
-2.0357447276809557,0.5733390952035722,2
4.914325519857681,-0.2263035793240066,1
-1.495044609440717,1.7802599344691243,2
2.110363520472492,-2.2024366261997086,1
0.6211242335463576,-2.337972559020709,0
-1.402622368117147,-2.1119308464396034,0
-1.629780050654604,0.2067730669048458,0
3.625142876890485,-0.4882120869317482,1
-3.91406359034636,-0.2653955236352371,2
-3.515278359384943,-0.9041190839294436,2
-0.8381438744686118,-2.571920636163123,0
-1.4593206981576183,-0.7214789180149619,0
-1.3527630540929827,-1.938544300065412,0
3.1310270299946827,-1.3586052066795524,1
2.023148792406414,-1.9790150340752748,1
-4.161175325720167,-0.7504179159156563,2
1.360127585072788,3.4618446103624123,3
3.509843504453474,-0.8036304584509459,1
0.0447575412010219,-1.7194595511987925,0
1.6773461195595294,-0.5743041292182238,1
-0.9061351173986228,-2.5001896527283534,0
3.182242786027962,3.7341245072396143,3
-0.5613423233906261,1.272322607459978,3
2.611072912280332,-0.2667791073721828,1
4.629371292701239,-0.3471660005586934,1
-1.3283391739847212,-1.7116896846401717,0
-0.464561344205979,-0.9615439291308888,0
4.062536702955459,-0.1640443186370824,1
-0.4841215716023411,1.0218824688389438,3
0.0923240330618058,-1.2686208610214622,0
-0.481291513907734,-1.372627371271057,0
0.2790808473188398,-1.286042641246033,0
-1.5070188555299129,-1.4589974108278847,0
-1.7182550570431585,-1.717178970845335,0
2.2395746023187284,-0.9541654207168704,1
-0.906770321407094,0.0949992748363711,0
-0.941288755694187,-1.067985497679775,0
-5.462134036617801,2.897557079203325,2
-1.3735932058357692,-0.888622592893876,0
-4.441785744749086,3.749381376256376,2
-3.9855155729299017,1.2055276753801611,2
1.6211417602672826,1.079141541211768,3
-1.890228662408804,-0.4659001713278423,0
2.916975617330871,-0.5956012241404878,1
-2.2337068433624365,-1.0096271425700707,0
0.655324393502724,0.9033054949737044,3
1.9670085491570404,-0.909572114589253,1
-2.9862425923759,-1.0794476002355022,0
-2.6714082059871016,1.0626229860736258,2
3.0294360648118857,-0.1056471094682921,1
-2.178739785024242,0.2444546614723622,2
-3.2676538592338407,0.2407742326137168,2
-2.7029562374987077,3.59839743234494,2
-4.232919775651036,0.3301763808385048,2
-3.399602394815031,-0.7262007631054024,2
-3.7664112008047104,2.0635978393555963,2
2.9587026018969165,-1.92330682166376,1
-2.49253147046511,-2.5320405575677496,0
4.422946705327574,0.283078343883817,1
-1.5729365799079171,-1.7554479428394445,0
1.1956226977841384,0.9794093052283388,3
2.510273921161473,4.721757350048174,3
-2.4703265378491865,0.811080543919088,2
1.47790132184126,-0.2065012754862522,1
-5.022350691811283,2.205450647832958,2
0.4762412416367972,-2.2752477102387823,0
-1.3957153529435116,-1.657503054769273,0
-0.5279431020609867,-0.7778919978324068,0
-0.2946901126840879,-2.113468094554618,0
4.342888919355167,-0.6420324521738776,1
-0.2979285128213481,-1.910206680728756,0
3.138052763113502,-0.329422923597649,1
-0.3146119080969987,-1.6299684967066257,0
4.354213385787316,5.250524330493493,3
-2.6659622939773646,0.3652724288849612,2
0.0296619274287336,-2.0268045727239903,0
1.9183335284749483,-0.5439770601217233,1
1.0726400314849434,2.313669137497614,3
2.939429184097952,-1.358984157675636,1
-0.1706348287172393,-1.6369601752237817,0
-1.6975295465236455,-0.3376095266649392,0
1.8842128413854315,-1.86456919997928,1
-0.2687907136995768,-0.2695617324908245,0
-0.9596740107402674,0.7632474671512732,0
-2.962003884314928,-1.0395488137087436,0
3.856913099394221,0.653227464952723,1
1.6601879773373724,4.777590014303724,3
0.5613982607682959,-2.245237366749477,0
-4.470153736085134,0.2008139651405849,2
-1.3835883733733263,-1.4448726401442602,0
1.377423979789444,-0.3536856306064159,1
0.8382873656471057,3.397421819236546,3
0.5032788914854054,-2.098082707791416,0
-5.433539064571881,2.6498925729296525,2
-1.9570990234930103,-0.5917745412706927,0
3.941488198465655,1.8662500940360571,1
-1.5055185478195243,4.024286746391156,3
2.882240334281416,-1.4549514322857586,1
2.242479319986779,-0.0871173864661234,1
-2.4434446311242164,-0.4751070414585409,0
-1.2357279559078245,1.71214961717977,2
0.5980626933041191,-2.02975479860696,0
1.51627765656881,0.3557218458273766,1
-3.505949261123183,4.204703311112586,2
0.3812956028620003,-0.7198731722467413,0
-1.7070492166225502,-1.9245255294791976,0
0.1248928443694933,-2.074655198164613,0
3.695216572646288,0.3804745372075138,1
4.491827683632141,1.1492375378927964,1
-2.536948022215124,-2.2618516652060263,0
3.5687268142145525,-0.3937650055082449,1
-2.5692388016208136,-0.2086512900926427,2
5.523759974275958,-0.0641008744625747,1
-1.5260259468030817,-2.373260698432945,0
0.6633353411511396,0.3921351156998127,1
2.752363932354593,0.222508102669122,1
0.7214842204270869,-1.864176060603143,0
2.269178916573787,1.4551989514945916,3
0.20670061591805,-1.5131562708675983,0
4.54288512824742,1.3054214828527848,1
1.3948584822121954,3.645735334628148,3
4.436350649695763,-0.7045947138850441,1
-4.030958937474426,-2.092086549560659,0
3.905904384222822,-1.127938646271299,1
-3.1854635878886697,0.038476266638173,2
-3.1608034750247644,-2.634641812732613,0
3.562932764071536,-1.2275262436999848,1
2.145266008452787,0.8977111273367835,1
2.7644487697291136,3.7455663009228974,3
0.0327315340809842,0.5430575173646306,0
-1.4959584184853454,-1.399020444045045,0
-0.4408165850599173,-0.1189276804562519,0
-1.041667004783423,-1.9136594172643284,0
0.1250317211139018,-1.8189025729703605,0
1.937702082745728,-1.673545133076218,1
-5.209857122207083,1.434437271091093,2
2.558836940731422,-2.2608818905249106,1
-0.9941492241721264,-0.0687823729054033,0
0.1912759827734598,0.6777116954423719,3
-0.3791958317432284,1.5607693976915251,3
-3.118145453146416,3.6905005570970215,2
3.073987800238281,0.3337205371240505,1
4.494869897958131,0.1321369679244919,1
2.6166378608591208,-2.086346256128579,1
-3.131098431946942,1.7468124491806107,2
-3.987815415711576,0.488777055792899,2
-6.253514985640136,4.690283032434105,2
-2.029880196233424,3.448461749178274,2
4.521612054085005,-0.7174374862106307,1
0.4607469443196155,0.9136565977168768,3
-1.786404702830833,-2.3117186159245304,0
3.492694218419557,1.2853953734322725,1
3.3849112676830475,-0.2553303573015107,1
1.8374094532213976,-1.1194350607825596,1
3.012832186994743,2.056211430735939,3
1.2886586904914648,-1.3181894568066224,1
-5.616348201159281,4.164880473697049,2
-1.137092265849609,-2.4547656321232028,0
-2.736646064850909,-1.7936643998692314,0
-1.5875868155022186,-1.7198057524787105,0
-2.1934832733226206,2.73955111821291,2
-1.316085643779865,-2.5253594185728603,0
0.2382215127463111,0.7775416169640414,3
2.2431766876103976,-2.226565566228404,1
-1.7323252755165062,-1.893514961397567,0
-1.538670588661411,-1.8626392438157104,0
-1.758820463275426,-2.152115770624488,0
2.3783689698284234,1.820400263762672,3
-2.224960237606914,0.5664479828553179,2
-0.2290313384888034,-2.517493103966348,0
2.2770589741292047,-0.5700563725382324,1
-0.7804042096836981,-0.4400244143619015,0
4.983345408235687,0.1008662427667888,1
4.790288484962456,-0.5778202022892482,1
-2.0790327157370223,0.4341694016317142,2
-3.5766029780756874,-1.7480374899669104,0
1.4537521177760175,-0.3714793563699445,1
-4.593299688615879,1.4268507363031897,2
-2.5379172377284243,-2.6830308616622944,0
-1.7222018950057734,2.300366090434067,2
-1.1839087224407618,-1.7848586474289088,0
-0.9845595831720538,-0.5465161776197012,0
2.6371531342553034,3.187106265091764,3
2.820777137465289,0.2944573472314478,1
0.1316794853283417,-0.4219319431647806,0
3.718709998225411,2.4283337476096403,3
-0.698900775209095,-0.6833674414935704,0
-0.435779790728705,3.319059797416397,3
1.0224395391273076,-2.326854421511392,0
-2.1283423353890267,-2.2533839380685703,0
2.2333500696884703,-1.496630154977348,1
-3.692504097312165,-1.07195193883718,2
-1.3134156553433047,-1.572808561144549,0
4.878225722809852,1.5515741737742323,1
2.0250120756547294,0.3623490314942025,1
1.976873127557744,1.835014814034248,3
-0.5373169331658663,-2.809103245486938,0
1.7888421524710283,0.0516030675888707,1
-1.8399578627616016,-0.6346621991643875,0
-1.3542630276818364,1.0948012091675932,2
-1.269276536571877,1.808612892353402,2
5.684581198956328,0.0633844424276041,1
-3.857933428774816,-2.1069866071912915,0
-0.1214586842460444,-0.0204453356508013,0
-3.596372794649417,0.5875544998570439,2
5.4122975042806685,1.1837031943583491,1
-3.5528662782274103,-2.9239844870007663,0
3.31527059917886,-1.0061782727127395,1
0.6711155641383713,-2.1569825848363866,0
-3.718232883555201,0.084191260159723,2
-2.338579813724172,-0.064989004320508,2
1.005986662815543,2.059914168296688,3
-4.908372444067454,3.1060519245809166,2
-2.11569309737892,-1.677970969518777,0
-1.3375607449770268,-2.550085742418857,0
0.5843468170703291,-2.230020428381056,0
0.9440051348323676,-1.9304771042849047,0
-0.2401825183704205,-0.9459229151649616,0
1.4382213205065362,-1.1444456147157702,1
3.600547459890235,0.950685531478646,1
2.5001709719677807,0.0457955063466011,1
0.2271378031241903,-1.5005631892155504,0
3.7808695856391945,-0.2963409813422769,1
0.420716121254664,-1.9493342002754632,0
-1.918542014956338,-2.742247593122573,0
0.6059633613309432,2.6746054392697425,3
5.644841288589506,0.252043961149549,1
-1.8376024227792949,-2.9057735423075157,0
-3.5898677778153703,-1.5452529738102192,0
0.8245304515261461,-0.3539319262980935,1
-1.0659821733300303,-0.3706875375329746,0
-0.6633857976046006,-0.8465546441074672,0
2.213773551502321,-0.9987260837385818,1
1.8268083003710265,-0.8281889145651995,1
3.310784825751188,-1.565680842418014,1
1.4861781413953634,0.0333314018951191,1
-1.2621543407713265,-0.7924161748625225,0
0.2997069999514402,-0.913897865778038,0
-4.340190790505087,-0.9015676960287275,2
2.0222194655119448,-1.4077074945774226,1
-0.5923272567494317,-1.6908117835402336,0
-2.907093042060052,-0.7534598230106664,0
-0.4226514701589068,-2.003579491265902,0
-0.1396678820021796,0.0947348051396009,0
-2.3443757219156858,4.86839180998188,2
-0.4890398260389402,4.882897875525935,3
0.1977868143551631,3.069498189905877,3
2.085838301653977,0.754706287200172,1
1.4654901866625765,-1.6968810216004009,1
3.1156311919358166,-0.2760329269376677,1
0.3286226659978019,-1.346331907027572,0
-0.1248038303586512,-0.0690425346882203,0
3.037373667422329,-1.7313420153121588,1
-4.156819526210676,-1.8280258900832485,0
-2.1160897445038582,0.3134379120159462,2
2.0592057291705195,-0.3024454414232372,1
1.833427647683613,4.049978154146971,3
-3.650764339780173,-2.0869520903295165,0
0.7920046574582775,0.6006305897531097,3
2.078252983273724,0.7485902352619473,1
2.7164697879793955,-0.5330066955655073,1
1.5483358624655912,-0.2451917347729896,1
-1.1749746443998326,-0.2818015865765273,0
2.9883964497167894,0.9484170509226446,1
3.940652506554207,-0.6867491366032752,1
4.968747075427508,-0.8565623347282745,1
1.5972872613162254,1.161672013373563,3
3.436583702243908,-1.5414607336637964,1
-1.9912927584219524,2.242351747187926,2
-2.0076555853604097,2.9859415382459606,2
1.8798683539422043,3.843604978284588,3
-2.998220740741102,2.3160642780430947,2
-1.2966799199516947,-2.5879154181457373,0
-5.526780136235904,3.142310477744724,2
4.515372287086864,-0.5252601646690541,1
2.0300576799999965,-1.5987126937323484,1
-1.823360562378262,-2.659341268178397,0
0.4449033184895515,-0.9658503172772774,0
1.8318104263863093,0.2532468656861913,1
4.002387571743106,2.814902151125756,3
-0.6248921676426566,-1.9452729132481568,0
-1.2585192156164575,0.4167615010102037,0
-3.441376950964165,2.8159730416765965,2
3.2610940383155773,-1.1390693516280308,1
-0.8937215816675295,0.4777129728081742,0
2.386575265757736,-1.950775284835076,1
-2.5137547253113963,-0.2472487412875241,2
5.118567653854648,-0.6821892485448491,1
5.019502323203074,-0.9998598610034723,1
-4.169042021808748,0.2915305958290557,2
1.739083578081416,0.8598686560335491,1
-0.7554485612261208,1.4383721082152772,2
-3.4026365004770667,-1.9045791633875389,0
-2.2323783439624134,0.7263923974609541,2
-1.916917732409656,3.8553580945417054,2
-0.9798438256310956,0.931029434299106,2
1.2594493413440977,4.711807461874474,3
3.5071134097353625,-1.4909266246761257,1
5.213822864075811,-0.783935045970152,1
2.600249659321374,-0.9102045960249532,1
-1.051538462627203,0.7573141340475189,2
0.973288396080451,-1.741396252062919,0
0.6705437953310964,-1.0502464442806771,0
1.0099385430740973,1.6064526882710932,3
2.9047086777496847,0.277608455317033,1
-1.1208083882215936,-0.1663672136980304,0
2.540323051830175,1.5962452022574976,3
2.104732891671236,2.423439202546509,3
-0.1025626577949536,-1.7929475142714786,0
-4.89737845642251,0.4252395931319009,2
3.9514651081055367,-1.3226909218374223,1
-4.0237741051011975,-1.05348515988466,2
-1.1705090872616186,-1.746248866681838,0
3.215492707156086,1.7702828197443268,1
-3.285981606622563,-0.4625523618712159,2
1.614275130988742,2.692777437096298,3
-3.860951484253434,-0.0471228866197299,2
2.0422287473980445,-1.751167412083599,1
0.8351075569180095,3.903399469492269,3
0.5994164200307657,-1.3351124892210655,0
2.483136984254004,0.8178981585288199,1
0.6375246000716276,-1.3294235884134604,0
3.444830067841797,-0.8557262877242051,1
1.642945848910648,2.537147210317205,3
-2.326058530176908,-0.6130937279230781,0
0.7435287780402813,1.7798882523747948,3
2.63718157556797,-1.629138259254288,1
2.632468199868209,0.2505654984957854,1
-3.283171149219495,-1.3889440663224983,0
3.5832150003943464,0.6333074200698565,1
-2.830406143871945,-0.2556288253165835,2
0.8192787253921878,4.362877598021709,3
1.4396271787440855,-2.228392076453919,1
2.811499172795361,0.3087032659921925,1
-1.5228697081199871,-2.101475186099849,0
1.5311827216817828,-0.3083873643641148,1
1.2023429238166186,2.967491263400548,3
0.4695630379460518,-1.0926161608659322,0
3.223924840521936,1.0923448299910277,1
-3.159278499217379,-2.8417455555881084,0
-3.1272672420210053,2.6973430354710475,2
-1.908832222113474,0.7966925340120501,2
-0.3181172395972421,2.925970082157603,3
-4.358994079823721,1.1837232051682482,2
3.719438330123971,-1.3637406164410697,1
1.8461591848836096,-0.3857057176829721,1
-1.5923853520375533,3.1771007688317647,2
-0.556239045780072,2.0178640133128565,3
1.9128840817300796,-0.2724975844077249,1
3.864872674984146,-1.1173094414195208,1
-0.8097129572126809,-0.566356231134471,0
-3.0315025163924805,0.0670597213987218,2
-2.880589792335906,-1.6003562136946146,0
-0.147988232103929,-0.5908173492416029,0
1.986611921563411,0.4247651323634412,1
-1.4402110007236684,-0.4273919724759781,0
1.9927827546386363,1.5108334149072995,3
-3.396636208582722,2.7985327922638685,2
-3.93889288603717,-1.3549156029250828,2
1.1864788631759764,3.556236803030975,3
-1.1496486710960818,0.5723422347979223,0
-2.8939419118738847,3.19084130079358,2
1.5530641825092668,-1.991965018678865,1
1.5548400317285944,-0.7842900624860107,1
0.4063585778748063,2.477884808964704,3
1.4285442084877655,1.6121937543466889,3
-0.0831807121104543,-0.9227211592352618,0
-0.4866490058239698,-2.1319481348241,0
0.8401103910768801,-0.3895250469477055,1
-2.02087318458927,0.3256075343933428,2
3.446216039495398,1.4657994489954678,1
2.6353517551149324,-0.8560509002110834,1
-3.4609332116353846,-0.6378330416998208,2
0.3220689004111988,-1.398561346593709,0
-3.713126463800145,-2.201692584711608,0
0.7816304933772695,-0.3008851084977894,1
2.5164735933925395,-0.0364740249995077,1
2.958326247579415,-1.521854006912821,1
-3.822730108250725,1.2753228409114623,2
-2.3207528409724465,-0.4910757322431376,0
2.8231902748407465,5.697207690226699,3
1.819141345813298,3.984523232767129,3
3.443166109565308,0.0313030348466677,1
2.644700723629389,4.207312985395348,3
